hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
BAL,TOR,0.5407914007308465,0.4592085992691534,6.5,,,2024-05-13T22:35:00.0000000Z
DET,MIA,0.5587970455345277,0.44120295446547225,8.5,,,2024-05-13T22:40:00.0000000Z
NYM,PHI,0.859296482181763,0.14070351781823692,6.5,,,2024-05-13T23:10:00.0000000Z
BOS,TB,0.4412029544654722,0.5587970455345278,11.5,,,2024-05-13T23:10:00.0000000Z
ATL,CHC,0.5795601552393272,0.4204398447606727,4.5,,,2024-05-13T23:20:00.0000000Z
MIL,PIT,0.2142857142857143,0.7857142857142857,8.5,,,2024-05-13T23:40:00.0000000Z
TEX,CLE,0.510121456700159,0.48987854329984104,7.5,,,2024-05-14T00:05:00.0000000Z
HOU,OAK,0.7229381432585325,0.2770618567414676,7.5,,,2024-05-14T00:09:00.0000000Z
LAA,STL,0.4826358742776059,0.5173641257223941,8.5,Jose Soriano,Matthew Liberatore,2024-05-14T01:38:00.0000000Z
SD,COL,0.6574752256290606,0.3425247743709395,8.0,Randy Vasquez,Dakota Hudson,2024-05-14T01:40:00.0000000Z
SEA,KC,0.5829926396165348,0.41700736038346525,7.0,George Kirby,Brady Singer,2024-05-14T01:40:00.0000000Z
ARI,CIN,0.5933697527596193,0.4066302472403806,9.0,Jordan Montgomery,Graham Ashcraft,2024-05-14T01:40:00.0000000Z
SF,LAD,0.3425247743709394,0.6574752256290606,8.0,Jordan Hicks,Yoshinobu Yamamoto,2024-05-14T01:45:00.0000000Z
NYM,PHI,0.44855888659916276,0.5514411134008372,7.5,Jose Butto,Aaron Nola,2024-05-14T17:10:00.0000000Z
BAL,TOR,0.5933697527596193,0.4066302472403806,8.5,Kyle Bradish,Chris Bassitt,2024-05-14T22:35:00.0000000Z
DET,MIA,0.6164383554888346,0.3835616445111653,8.5,Reese Olson,Ryan Weathers,2024-05-14T22:40:00.0000000Z
BOS,TB,0.5324675324675324,0.4675324675324676,8.5,Nick Pivetta,Aaron Civale,2024-05-14T23:10:00.0000000Z
ATL,CHC,0.630940342760865,0.36905965723913503,8.0,Chris Sale,Jameson Taillon,2024-05-14T23:20:00.0000000Z
MIN,NYY,0.44855888659916276,0.5514411134008372,8.0,Chris Paddack,Carlos Rodon,2024-05-14T23:40:00.0000000Z
MIL,PIT,0.5829926396165348,0.41700736038346525,9.0,Joe Ross,Quinn Priester,2024-05-14T23:40:00.0000000Z
TEX,CLE,0.5043297536554499,0.49567024634455015,9.0,Jack Leiter,Ben Lively,2024-05-15T00:05:00.0000000Z
HOU,OAK,0.644729178499835,0.35527082150016503,8.5,Ronel Blanco,JP Sears,2024-05-15T00:10:00.0000000Z
LAA,STL,0.43650793764630424,0.5634920623536958,8.0,Reid Detmers,Sonny Gray,2024-05-15T01:38:00.0000000Z
SD,COL,0.6907928829347395,0.3092071170652605,7.5,Dylan Cease,Cal Quantrill,2024-05-15T01:40:00.0000000Z
SEA,KC,0.5829926396165348,0.41700736038346525,7.5,Logan Gilbert,Michael Wacha,2024-05-15T01:40:00.0000000Z
ARI,CIN,0.5173641257223942,0.48263587427760585,8.5,Slade Cecconi,Hunter Greene,2024-05-15T01:40:00.0000000Z
