2024-03-29,NYM,MIL,-2,1,-1,1,Jose Quintana,Freddy Peralta
2024-03-30,NYM,MIL,-1,6,-4,2,Luis Severino,Dl Hall
2024-03-31,NYM,MIL,-3,1,-3,1,Tylor Megill,Colin Rea
2024-04-01,NYM,DET,-5,0,0,0,Sean Manaea,Reese Olson
2024-04-04,NYM,DET,-3,3,2,3,Jose Butto,Matt Manning
2024-04-05,NYM,CIN,1,3,0,1,Jose Quintana,Hunter Greene
2024-04-06,NYM,CIN,-3,6,1,5,Luis Severino,Nick Martinez
2024-04-07,NYM,CIN,2,3,2,3,Sean Manaea,Andrew Abbott
2024-04-08,NYM,ATL,1,8,-1,4,Julio Teheran,Charlie Morton
2024-04-09,NYM,ATL,-1,5,-6,0,Adrian Houser,Reynaldo Lopez
2024-04-11,NYM,ATL,12,16,4,7,Jose Quintana,Allan Winans
2024-04-12,NYM,KC,5,6,4,5,Luis Severino,Michael Wacha
2024-04-13,NYM,KC,-4,7,-6,5,Sean Manaea,Alec Marsh
2024-04-14,NYM,KC,1,2,0,0,Jose Butto,Cole Ragans
2024-04-15,NYM,PIT,3,6,0,3,Adrian Houser,Martin Perez
2024-04-16,NYM,PIT,2,3,-1,0,Jose Quintana,Jared Jones
