2024-03-28,SF,SD,-2,4,-1,1,Logan Webb,Yu Darvish
2024-03-29,SF,SD,5,8,2,4,Kyle Harrison,Joe Musgrove
2024-03-30,SF,SD,3,9,2,3,Jordan Hicks,Dylan Cease
2024-03-31,SF,SD,-9,4,-10,2,Daulton Jefferies,Michael King
2024-04-01,SF,LAD,-5,3,-5,1,Keaton Winn,James Paxton
2024-04-02,SF,LAD,-1,4,-1,4,Logan Webb,Ryan Brasier
2024-04-03,SF,LAD,-1,4,-1,3,Kyle Harrison,Tyler Glasnow
2024-04-05,SF,SD,1,3,0,2,Jordan Hicks,Dylan Cease
2024-04-06,SF,SD,-4,0,-4,0,Keaton Winn,Michael King
2024-04-07,SF,SD,1,3,-1,1,Logan Webb,Matt Waldron
2024-04-08,SF,WSH,-7,1,-5,1,Blake Snell,Trevor Williams
2024-04-09,SF,WSH,-2,3,0,3,Kyle Harrison,Joan Adon
2024-04-10,SF,WSH,6,7,6,7,Jordan Hicks,Patrick Corbin
2024-04-12,SF,TB,-1,1,-1,1,Keaton Winn,Jacob Waguespack
2024-04-13,SF,TB,9,11,6,7,Logan Webb,Ryan Pepiot
2024-04-14,SF,TB,-5,4,-6,2,Blake Snell,Shawn Armstrong
2024-04-15,SF,MIA,1,4,-2,1,Kyle Harrison,Edward Cabrera
2024-04-16,SF,MIA,-3,3,-3,2,Jordan Hicks,Ryan Weathers
2024-04-17,SF,MIA,2,3,0,1,Keaton Winn,Trevor Rogers
2024-04-18,SF,AZ,5,5,1,1,Logan Webb,Ryne Nelson
2024-04-19,SF,AZ,-16,1,-4,1,Blake Snell,Jordan Montgomery
2024-04-20,SF,AZ,4,7,2,5,Kyle Harrison,Zac Gallen
2024-04-21,SF,AZ,-2,3,-1,2,Jordan Hicks,Slade Cecconi
2024-04-22,SF,NYM,3,5,4,5,Keaton Winn,Jose Quintana
2024-04-23,SF,NYM,4,5,3,3,Logan Webb,Luis Severino
2024-04-24,SF,NYM,-6,2,-6,0,Ryan Walker,Sean Manaea
2024-04-26,SF,PIT,3,3,0,0,Kyle Harrison,Quinn Priester
2024-04-27,SF,PIT,-1,3,1,1,Jordan Hicks,Martin Perez
2024-04-28,SF,PIT,1,3,2,3,Keaton Winn,Jared Jones
2024-04-30,SF,BOS,-4,0,-4,0,Logan Webb,Cooper Criswell
2024-05-01,SF,BOS,-4,2,-3,2,Erik Miller,Kutter Crawford
2024-05-02,SF,BOS,2,3,0,1,Kyle Harrison,Josh Winckowski
2024-05-03,SF,PHI,-1,3,-2,2,Jordan Hicks,Aaron Nola
2024-05-04,SF,PHI,-11,3,-10,3,Keaton Winn,Ranger Suarez
2024-05-05,SF,PHI,-1,4,-4,1,Logan Webb,Taijuan Walker
2024-05-06,SF,PHI,-5,1,-4,1,Mason Black,Zack Wheeler
2024-05-07,SF,COL,5,5,4,4,Kyle Harrison,Dakota Hudson
2024-05-08,SF,COL,2,8,3,7,Jordan Hicks,Peter Lambert
2024-05-09,SF,COL,-8,1,-7,1,Keaton Winn,Cal Quantrill
2024-05-10,SF,CIN,-2,2,-1,2,Logan Webb,Andrew Abbott
2024-05-11,SF,CIN,4,5,3,4,Mason Black,Nick Lodolo
2024-05-12,SF,CIN,1,6,2,5,Kyle Harrison,Frankie Montas
2024-05-13,SF,LAD,-2,4,1,4,Jordan Hicks,Yoshinobu Yamamoto
2024-05-14,SF,LAD,-8,2,-4,1,Keaton Winn,Gavin Stone
2024-05-15,SF,LAD,3,4,3,3,Logan Webb,Elieser Hernandez
2024-05-17,SF,COL,5,10,1,6,Mason Black,Ryan Feltner
2024-05-18,SF,COL,10,14,3,7,Kyle Harrison,Ty Blach
2024-05-19,SF,COL,3,4,3,4,Jordan Hicks,Dakota Hudson
2024-05-21,SF,PIT,-1,6,2,4,Logan Webb,Martin Perez
2024-05-22,SF,PIT,4,9,-2,3,Blake Snell,Jared Jones
2024-05-23,SF,PIT,1,7,-4,1,Erik Miller,Paul Skenes
2024-05-24,SF,NYM,1,8,-3,2,Kyle Harrison,Christian Scott
2024-05-25,SF,NYM,5,7,0,1,Jordan Hicks,Luis Severino
2024-05-26,SF,NYM,-1,3,2,3,Logan Webb,Sean Manaea
2024-05-27,SF,PHI,4,8,2,6,Blake Snell,Taijuan Walker
2024-05-28,SF,PHI,1,1,0,0,Erik Miller,Zack Wheeler
2024-05-29,SF,PHI,-5,1,-4,0,Kyle Harrison,Cristopher Sanchez
2024-05-31,SF,NYY,-4,2,-4,2,Jordan Hicks,Marcus Stroman
2024-06-01,SF,NYY,-4,3,-1,3,Logan Webb,Cody Poteet
2024-06-02,SF,NYY,-2,5,2,5,Blake Snell,Nestor Cortes
2024-06-03,SF,AZ,-2,2,-1,1,Erik Miller,Ryne Nelson
2024-06-04,SF,AZ,-3,5,-2,2,Kyle Harrison,Blake Walston
2024-06-05,SF,AZ,6,9,3,6,Jordan Hicks,Jordan Montgomery
2024-06-07,SF,TEX,3,5,0,2,Logan Webb,Michael Lorenzen
2024-06-08,SF,TEX,2,3,2,3,Spencer Howard,Andrew Heaney
2024-06-09,SF,TEX,-5,2,-5,2,Keaton Winn,Nathan Eovaldi
2024-06-10,SF,HOU,1,4,1,1,Kyle Harrison,Spencer Arrighetti
2024-06-11,SF,HOU,-2,1,-2,1,Jordan Hicks,Ronel Blanco
2024-06-12,SF,HOU,2,5,2,5,Logan Webb,Framber Valdez
2024-06-14,SF,LAA,-2,6,-7,1,Spencer Howard,Tyler Anderson
2024-06-15,SF,LAA,-1,3,0,3,Keaton Winn,Patrick Sandoval
2024-06-16,SF,LAA,7,13,7,9,Erik Miller,Ben Joyce
2024-06-17,SF,CHC,1,7,-1,1,Jordan Hicks,Javier Assad
2024-06-18,SF,CHC,-3,2,0,2,Logan Webb,Justin Steele
2024-06-19,SF,CHC,-1,5,-2,1,Erik Miller,Kyle Hendricks
2024-06-20,SF,STL,-1,5,-1,5,Keaton Winn,Andre Pallante
2024-06-22,SF,STL,-5,4,-3,4,Jordan Hicks,Miles Mikolas
2024-06-23,SF,STL,-2,3,-4,0,Logan Webb,Sonny Gray
2024-06-24,SF,CHC,1,5,-2,2,Erik Miller,Justin Steele
2024-06-25,SF,CHC,4,5,1,2,Randy Rodriguez,Kyle Hendricks
2024-06-26,SF,CHC,1,4,1,4,Hayden Birdsong,Hayden Wesneski
2024-06-27,SF,CHC,-2,3,0,3,Jordan Hicks,Shota Imanaga
2024-06-28,SF,LAD,2,5,1,3,Logan Webb,Landon Knack
2024-06-29,SF,LAD,-7,7,0,6,Erik Miller,Tyler Glasnow
2024-06-30,SF,LAD,6,10,8,9,Spencer Bivens,James Paxton
2024-07-02,SF,ATL,2,5,1,3,Hayden Birdsong,Reynaldo Lopez
2024-07-03,SF,ATL,-2,1,-2,1,Jordan Hicks,Chris Sale
2024-07-04,SF,ATL,2,4,2,4,Logan Webb,Charlie Morton
2024-07-05,SF,CLE,2,4,2,4,Erik Miller,Tanner Bibee
2024-07-06,SF,CLE,-1,4,-2,3,Kyle Harrison,Logan Allen
2024-07-07,SF,CLE,-1,4,-2,3,Hayden Birdsong,Carlos Carrasco
2024-07-09,SF,TOR,1,4,1,1,Blake Snell,Yusei Kikuchi
2024-07-10,SF,TOR,-4,6,-5,4,Logan Webb,Chris Bassitt
2024-07-11,SF,TOR,-2,3,-3,2,Jordan Hicks,Kevin Gausman
2024-07-12,SF,MIN,6,7,4,5,Kyle Harrison,Joe Ryan
2024-07-13,SF,MIN,-2,2,-1,2,Hayden Birdsong,Simeon Woods
2024-07-14,SF,MIN,1,3,2,2,Blake Snell,Chris Paddack
2024-07-19,SF,COL,-4,3,1,3,Kyle Harrison,Cal Quantrill
2024-07-20,SF,COL,-1,3,-1,3,Logan Webb,Kyle Freeland
2024-07-21,SF,COL,1,3,1,3,Hayden Birdsong,Ryan Feltner
2024-07-22,SF,LAD,-1,2,-1,1,Blake Snell,River Ryan
2024-07-23,SF,LAD,-3,2,-3,1,Jordan Hicks,Landon Knack
2024-07-24,SF,LAD,5,8,1,2,Robbie Ray,Tyler Glasnow
2024-07-25,SF,LAD,-2,4,-2,2,Logan Webb,Clayton Kershaw
2024-07-26,SF,COL,7,11,7,8,Kyle Harrison,Kyle Freeland
2024-07-27,SF,COL,4,5,4,4,Blake Snell,Ryan Feltner
2024-07-28,SF,COL,1,5,3,5,Erik Miller,Austin Gomber
2024-07-30,SF,OAK,-3,2,-4,0,Robbie Ray,Jp Sears
2024-07-31,SF,OAK,1,1,1,1,Logan Webb,Ross Stripling
2024-08-02,SF,CIN,3,3,2,2,Blake Snell,Andrew Abbott
2024-08-03,SF,CIN,-2,4,-6,0,Kyle Harrison,Hunter Greene
