2023-03-30,ATL,WSH,5,7,2,4,Max Fried,Patrick Corbin
2023-04-01,ATL,WSH,6,7,5,5,Spencer Strider,Josiah Gray
2023-04-02,ATL,WSH,-3,1,-3,1,Jared Shuster,Mackenzie Gore
2023-04-03,ATL,STL,4,8,3,6,Charlie Morton,Jake Woodford
2023-04-04,ATL,STL,3,4,3,4,Dylan Dodd,Steven Matz
2023-04-05,ATL,STL,3,5,5,5,Bryce Elder,Miles Mikolas
2023-04-06,ATL,SD,1,7,0,4,Spencer Strider,Blake Snell
2023-04-07,ATL,SD,-1,4,-1,4,Jared Shuster,Nick Martinez
2023-04-08,ATL,SD,-3,1,-3,0,Charlie Morton,Michael Wacha
2023-04-09,ATL,SD,-8,2,-9,1,Dylan Dodd,Seth Lugo
2023-04-10,ATL,CIN,1,5,1,1,Bryce Elder,Graham Ashcraft
2023-04-11,ATL,CIN,1,7,2,6,Kyle Wright,Luis Cessa
2023-04-12,ATL,CIN,1,5,0,3,Spencer Strider,Hunter Greene
2023-04-14,ATL,KC,7,10,7,10,Charlie Morton,Brady Singer
2023-04-15,ATL,KC,6,9,2,5,Bryce Elder,Kris Bubic
2023-04-16,ATL,KC,1,5,2,4,Kyle Wright,Zack Greinke
2023-04-17,ATL,SD,2,2,2,2,Max Fried,Ryan Weathers
2023-04-18,ATL,SD,7,8,2,2,Spencer Strider,Blake Snell
2023-04-19,ATL,SD,-1,0,-1,0,Charlie Morton,Nick Martinez
2023-04-21,ATL,HOU,-2,4,3,4,Bryce Elder,Hunter Brown
2023-04-22,ATL,HOU,-3,3,-1,3,Kyle Wright,Framber Valdez
2023-04-23,ATL,HOU,-3,2,2,2,Max Fried,Cristian Javier
2023-04-24,ATL,MIA,11,11,8,8,Spencer Strider,Edward Cabrera
2023-04-25,ATL,MIA,3,7,4,5,Charlie Morton,Bryan Hoeing
2023-04-26,ATL,MIA,2,6,-2,2,Bryce Elder,Sandy Alcantara
2023-04-27,ATL,MIA,-1,4,4,4,Kyle Wright,Braxton Garrett
2023-04-28,ATL,NYM,4,4,0.0,0.0,Max Fried,David Peterson
2023-05-01,ATL,NYM,1,9,1,6,Spencer Strider,Denyi Reyes
2023-05-02,ATL,MIA,6,6,3,3,Bryce Elder,Sandy Alcantara
2023-05-03,ATL,MIA,8,14,9,13,Kyle Wright,Braxton Garrett
2023-05-04,ATL,MIA,3,6,1,4,Dylan Dodd,Jesus Luzardo
2023-05-05,ATL,BAL,-5,4,-1,1,Max Fried,Dean Kremer
2023-05-06,ATL,BAL,1,5,-1,3,Spencer Strider,Kyle Bradish
2023-05-07,ATL,BAL,1,3,0,1,Bryce Elder,Tyler Wells
2023-05-09,ATL,BOS,6,9,6,8,Charlie Morton,Nick Pivetta
2023-05-10,ATL,BOS,-3,2,0,2,Dylan Lee,Brayan Bello
2023-05-12,ATL,TOR,-3,0,-1,0,Spencer Strider,Chris Bassitt
2023-05-13,ATL,TOR,-3,2,0,2,Bryce Elder,Jose Berrios
2023-05-14,ATL,TOR,-1,5,1,5,Collin Mchugh,Yusei Kikuchi
2023-05-15,ATL,TEX,12,12,8,8,Charlie Morton,Cody Bradford
2023-05-16,ATL,TEX,-3,4,-3,1,Jared Shuster,Dane Dunning
2023-05-17,ATL,TEX,1,6,-1,3,Spencer Strider,Nathan Eovaldi
2023-05-19,ATL,SEA,4,6,1,1,Bryce Elder,Bryce Miller
2023-05-20,ATL,SEA,-4,3,-3,2,Jesse Chavez,Logan Gilbert
2023-05-21,ATL,SEA,1,3,2,3,Jared Shuster,George Kirby
2023-05-22,ATL,LAD,-2,6,-2,5,Charlie Morton,Gavin Stone
2023-05-23,ATL,LAD,-7,1,-3,1,Spencer Strider,Bobby Miller
2023-05-24,ATL,LAD,1,4,2,3,Bryce Elder,Tony Gonsolin
2023-05-25,ATL,PHI,3,8,1,5,Dylan Dodd,Aaron Nola
2023-05-26,ATL,PHI,-2,4,-1,3,Jared Shuster,Taijuan Walker
2023-05-27,ATL,PHI,-1,1,-2,0,Charlie Morton,Zack Wheeler
2023-05-28,ATL,PHI,7,11,8,10,Spencer Strider,Dylan Covey
2023-05-29,ATL,OAK,-5,2,-3,1,Michael Soroka,Paul Blackburn
2023-05-30,ATL,OAK,-1,1,0,1,Bryce Elder,Jp Sears
2023-05-31,ATL,OAK,2,4,1,3,Jared Shuster,James Kaprielian
2023-06-02,ATL,AZ,-1,2,-2,1,Charlie Morton,Merrill Kelly
2023-06-03,ATL,AZ,3,5,4,5,Spencer Strider,Ryne Nelson
2023-06-04,ATL,AZ,3,8,-2,3,Michael Soroka,Zac Gallen
2023-06-06,ATL,NYM,2,6,1,5,Bryce Elder,Carlos Carrasco
2023-06-07,ATL,NYM,2,7,1,5,Charlie Morton,Max Scherzer
2023-06-08,ATL,NYM,3,13,-3,7,Spencer Strider,Justin Verlander
2023-06-09,ATL,WSH,1,3,-1,1,Aj Smith,Josiah Gray
2023-06-10,ATL,WSH,2,6,2,5,Jared Shuster,Mackenzie Gore
2023-06-11,ATL,WSH,-4,2,-4,2,Bryce Elder,Trevor Williams
2023-06-12,ATL,DET,-1,5,4,4,Charlie Morton,Mason Englert
2023-06-14,ATL,DET,3,10,2,7,Dylan Dodd,Michael Lorenzen
2023-06-15,ATL,COL,5,8,4,7,Aj Smith,Kyle Freeland
2023-06-16,ATL,COL,7,8,7,8,Jared Shuster,Dinelson Lamet
2023-06-17,ATL,COL,8,10,9,10,Bryce Elder,Connor Seabold
2023-06-18,ATL,COL,8,14,7,12,Charlie Morton,Chase Anderson
2023-06-20,ATL,PHI,2,4,0,1,Spencer Strider,Ranger Suarez
2023-06-22,ATL,PHI,4,5,0,0,Bryce Elder,Aaron Nola
2023-06-23,ATL,CIN,-1,10,-4,7,Aj Smith,Luke Weaver
2023-06-24,ATL,CIN,1,7,2,6,Jared Shuster,Graham Ashcraft
2023-06-25,ATL,CIN,1,7,3,6,Charlie Morton,Levi Stoudt
2023-06-26,ATL,MIN,3,4,0,1,Spencer Strider,Sonny Gray
2023-06-27,ATL,MIN,4,6,4,6,Bryce Elder,Joe Ryan
2023-06-28,ATL,MIN,3,3,2,2,Kolby Allard,Kenta Maeda
2023-06-30,ATL,MIA,12,16,11,14,Michael Soroka,Bryan Hoeing
2023-07-01,ATL,MIA,7,7,6,6,Charlie Morton,Eury Perez
2023-07-02,ATL,MIA,3,6,2,4,Spencer Strider,Sandy Alcantara
2023-07-03,ATL,CLE,2,4,4,4,Bryce Elder,Gavin Williams
2023-07-04,ATL,CLE,-1,5,1,4,Kolby Allard,Shane Bieber
2023-07-05,ATL,CLE,7,8,5,5,Michael Soroka,Cal Quantrill
2023-07-07,ATL,TB,1,2,1,2,Charlie Morton,Tyler Glasnow
2023-07-08,ATL,TB,5,6,4,4,Spencer Strider,Taj Bradley
2023-07-09,ATL,TB,-6,4,-5,3,Bryce Elder,Zach Eflin
2023-07-14,ATL,CWS,9,9,5,5,Charlie Morton,Michael Kopech
2023-07-15,ATL,CWS,-1,5,-1,4,Spencer Strider,Lance Lynn
2023-07-16,ATL,CWS,-7,1,-7,1,Kolby Allard,Dylan Cease
2023-07-18,ATL,AZ,-3,13,1,13,Bryce Elder,Zach Davies
2023-07-19,ATL,AZ,-2,3,-3,1,Charlie Morton,Ryne Nelson
2023-07-20,ATL,AZ,2,7,1,1,Spencer Strider,Zac Gallen
2023-07-21,ATL,MIL,2,6,2,6,Michael Soroka,Freddy Peralta
2023-07-22,ATL,MIL,-1,3,0,3,Allan Winans,Adrian Houser
2023-07-23,ATL,MIL,2,4,-1,1,Bryce Elder,Julio Teheran
2023-07-25,ATL,BOS,-6,1,-4,1,Charlie Morton,John Schreiber
2023-07-26,ATL,BOS,-2,3,2,3,Spencer Strider,Brayan Bello
2023-07-28,ATL,MIL,3,10,2,6,Yonny Chirinos,Adrian Houser
2023-07-29,ATL,MIL,6,11,8,9,Bryce Elder,Julio Teheran
2023-07-30,ATL,MIL,2,8,0,6,Aj Smith,Colin Rea
2023-07-31,ATL,LAA,-3,1,-2,1,Charlie Morton,Chase Silseth
2023-08-01,ATL,LAA,4,5,1,2,Spencer Strider,Patrick Sandoval
2023-08-02,ATL,LAA,7,12,7,11,Yonny Chirinos,Lucas Giolito
2023-08-04,ATL,CHC,8,8,7,7,Max Fried,Kyle Hendricks
2023-08-05,ATL,CHC,-2,6,-3,4,Bryce Elder,Javier Assad
2023-08-06,ATL,CHC,-2,4,-1,4,Charlie Morton,Justin Steele
2023-08-07,ATL,PIT,-1,6,-2,5,Spencer Strider,Osvaldo Bido
2023-08-08,ATL,PIT,2,8,-1,5,Yonny Chirinos,Mitch Keller
2023-08-09,ATL,PIT,1,6,1,5,Max Fried,Quinn Priester
2023-08-10,ATL,PIT,-2,5,-1,4,Bryce Elder,Bailey Falter
2023-08-11,ATL,NYM,7,7,6,6,Charlie Morton,Tylor Megill
2023-08-12,ATL,NYM,18,21,8,8,Allan Winans,Denyi Reyes
2023-08-13,ATL,NYM,-1,6,-4,3,Yonny Chirinos,Kodai Senga
2023-08-14,ATL,NYY,8,11,7,9,Max Fried,Clarke Schmidt
2023-08-15,ATL,NYY,5,5,5,5,Bryce Elder,Luis Severino
