2023-03-30,SEA,CLE,3,3,0,0,Luis Castillo,Shane Bieber
2023-03-31,SEA,CLE,-5,4,-4,4,Robbie Ray,Hunter Gaddis
2023-04-01,SEA,CLE,-2,0,-1,0,Logan Gilbert,Aaron Civale
2023-04-02,SEA,CLE,-1,5,1,5,Marco Gonzales,Cal Quantrill
2023-04-03,SEA,LAA,-4,3,-1,3,George Kirby,Reid Detmers
2023-04-04,SEA,LAA,9,11,8,8,Luis Castillo,Jose Suarez
2023-04-05,SEA,LAA,-1,3,-1,1,Chris Flexen,Shohei Ohtani
2023-04-07,SEA,CLE,2,5,2,5,Logan Gilbert,Aaron Civale
2023-04-08,SEA,CLE,1,3,2,3,Marco Gonzales,Cal Quantrill
2023-04-09,SEA,CLE,-1,6,1,2,George Kirby,Zach Plesac
2023-04-10,SEA,CHC,-1,2,-1,1,Luis Castillo,Drew Smyly
2023-04-11,SEA,CHC,-5,9,-6,8,Chris Flexen,Hayden Wesneski
2023-04-12,SEA,CHC,3,5,1,2,Logan Gilbert,Marcus Stroman
2023-04-14,SEA,COL,2,5,2,5,Tommy Milone,Austin Gomber
2023-04-15,SEA,COL,7,9,8,9,George Kirby,Ryan Feltner
2023-04-16,SEA,COL,1,1,1,1,Luis Castillo,Noah Davis
2023-04-17,SEA,MIL,-4,3,-2,2,Chris Flexen,Corbin Burnes
2023-04-18,SEA,MIL,-1,5,0,4,Logan Gilbert,Colin Rea
2023-04-19,SEA,MIL,-2,3,2,2,Marco Gonzales,Eric Lauer
2023-04-21,SEA,STL,3,5,3,5,George Kirby,Steven Matz
2023-04-22,SEA,STL,1,5,0,3,Luis Castillo,Miles Mikolas
2023-04-23,SEA,STL,-4,3,-3,3,Chris Flexen,Jack Flaherty
2023-04-25,SEA,PHI,2,5,2,4,Marco Gonzales,Bailey Falter
2023-04-26,SEA,PHI,-1,5,1,5,Logan Gilbert,Taijuan Walker
2023-04-27,SEA,PHI,-1,0,-1,0,George Kirby,Matt Strahm
2023-04-28,SEA,TOR,-1,2,-1,2,Luis Castillo,Alek Manoah
2023-04-29,SEA,TOR,-1,0,0,0,Easton Mcgee,Kevin Gausman
2023-04-30,SEA,TOR,2,10,-3,5,Marco Gonzales,Chris Bassitt
2023-05-02,SEA,OAK,1,2,-1,0,Bryce Miller,Mason Miller
2023-05-03,SEA,OAK,5,7,-2,0,Logan Gilbert,Jp Sears
2023-05-04,SEA,OAK,2,5,2,5,George Kirby,Drew Rucinski
2023-05-05,SEA,HOU,-2,4,-1,3,Luis Castillo,Cristian Javier
2023-05-06,SEA,HOU,2,7,-3,0,Marco Gonzales,J P
2023-05-07,SEA,HOU,2,3,3,3,Bryce Miller,Brandon Bielak
2023-05-08,SEA,TEX,-1,1,1,1,Logan Gilbert,Jon Gray
2023-05-09,SEA,TEX,5,5,2,2,George Kirby,Andrew Heaney
2023-05-10,SEA,TEX,-1,3,-2,2,Luis Castillo,Dane Dunning
2023-05-12,SEA,DET,7,9,4,6,Marco Gonzales,Matthew Boyd
2023-05-13,SEA,DET,5,5,3,3,Bryce Miller,Alex Faedo
2023-05-14,SEA,DET,-2,3,0,3,Logan Gilbert,Joey Wentz
2023-05-15,SEA,BOS,9,10,4,5,George Kirby,Tanner Houck
2023-05-16,SEA,BOS,-5,4,-3,4,Luis Castillo,Nick Pivetta
2023-05-17,SEA,BOS,-9,3,-9,3,Marco Gonzales,Brayan Bello
2023-05-19,SEA,ATL,-4,2,-1,0,Bryce Miller,Bryce Elder
2023-05-20,SEA,ATL,4,7,3,5,Logan Gilbert,???
2023-05-21,SEA,ATL,-1,2,-2,1,George Kirby,Jared Shuster
2023-05-22,SEA,OAK,9,11,8,8,Luis Castillo,Kyle Muller
2023-05-23,SEA,OAK,1,3,1,3,Marco Gonzales,Luis Medina
2023-05-24,SEA,OAK,5,6,5,5,Bryce Miller,Austin Pruitt
2023-05-25,SEA,OAK,1,3,0,2,Logan Gilbert,Jp Sears
2023-05-26,SEA,PIT,-5,6,-4,4,George Kirby,Mitch Keller
2023-05-27,SEA,PIT,5,5,4,4,Luis Castillo,Vince Velasquez
2023-05-28,SEA,PIT,3,6,2,3,Marco Gonzales,Luis L
2023-05-29,SEA,NYY,-6,4,-5,4,Bryce Miller,Domingo German
2023-05-30,SEA,NYY,-8,2,-5,2,Logan Gilbert,Nestor Cortes
2023-05-31,SEA,NYY,1,1,0,0,George Kirby,Clarke Schmidt
2023-06-02,SEA,TEX,-2,0,-1,0,Luis Castillo,Jon Gray
2023-06-03,SEA,TEX,-10,6,-7,3,Bryan Woo,Andrew Heaney
2023-06-04,SEA,TEX,-9,3,-12,0,Bryce Miller,Nathan Eovaldi
2023-06-06,SEA,SD,3,4,1,2,Logan Gilbert,Joe Musgrove
2023-06-07,SEA,SD,-7,3,-8,0,George Kirby,Michael Wacha
2023-06-09,SEA,LAA,-1,4,-2,3,Luis Castillo,Shohei Ohtani
2023-06-10,SEA,LAA,4,6,3,5,Bryan Woo,Patrick Sandoval
2023-06-11,SEA,LAA,-5,4,-3,4,Logan Gilbert,Griffin Canning
2023-06-12,SEA,MIA,7,8,6,7,Bryce Miller,Jesus Luzardo
2023-06-13,SEA,MIA,6,9,7,8,George Kirby,Edward Cabrera
2023-06-14,SEA,MIA,-3,1,-2,0,Luis Castillo,Eury Perez
2023-06-16,SEA,CWS,1,3,0,2,Bryan Woo,Michael Kopech
2023-06-17,SEA,CWS,-1,3,1,3,Logan Gilbert,Lucas Giolito
2023-06-18,SEA,CWS,4,5,1,2,Bryce Miller,Lance Lynn
2023-06-20,SEA,NYY,-2,1,-2,1,George Kirby,Gerrit Cole
2023-06-21,SEA,NYY,-2,2,-3,0,Luis Castillo,Jhony Brito
2023-06-22,SEA,NYY,8,10,10,10,Bryan Woo,Domingo German
2023-06-23,SEA,BAL,12,13,6,6,Logan Gilbert,Kyle Gibson
2023-06-24,SEA,BAL,-2,4,-1,3,Bryce Miller,Dean Kremer
2023-06-25,SEA,BAL,-1,2,-1,2,George Kirby,Kyle Bradish
2023-06-26,SEA,WSH,4,8,3,6,Luis Castillo,Trevor Williams
2023-06-27,SEA,WSH,-3,4,1,3,Bryan Woo,Jake Irvin
2023-06-28,SEA,WSH,-3,1,-4,0,Logan Gilbert,Patrick Corbin
2023-06-30,SEA,TB,-11,4,0,4,Bryce Miller,Shane Mcclanahan
2023-07-01,SEA,TB,5,8,1,3,George Kirby,Tyler Glasnow
2023-07-02,SEA,TB,1,7,0,6,Luis Castillo,Taj Bradley
2023-07-03,SEA,SF,1,6,-1,1,Bryan Woo,Logan Webb
2023-07-04,SEA,SF,6,6,4,4,Logan Gilbert,Keaton Winn
2023-07-05,SEA,SF,-2,0,-2,0,Tommy Milone,Alex Cobb
2023-07-06,SEA,HOU,4,5,3,3,George Kirby,Ronel Blanco
2023-07-07,SEA,HOU,9,10,8,9,???,Hunter Brown
2023-07-08,SEA,HOU,-1,2,0,2,Bryan Woo,Framber Valdez
2023-07-09,SEA,HOU,2,3,2,3,Logan Gilbert,Brandon Bielak
2023-07-14,SEA,DET,-1,4,-1,2,Luis Castillo,Eduardo Rodriguez
2023-07-15,SEA,DET,-6,0,-6,0,George Kirby,Michael Lorenzen
2023-07-16,SEA,DET,2,2,2,2,Bryce Miller,Reese Olson
2023-07-17,SEA,MIN,1,7,2,5,Logan Gilbert,Sonny Gray
2023-07-18,SEA,MIN,-7,3,-5,3,Bryan Woo,Bailey Ober
2023-07-19,SEA,MIN,-3,3,-2,1,Luis Castillo,Kenta Maeda
2023-07-20,SEA,MIN,5,5,2,2,George Kirby,Pablo Lopez
2023-07-21,SEA,TOR,1,3,-1,0,Bryce Miller,Yusei Kikuchi
2023-07-22,SEA,TOR,1,9,-1,4,Logan Gilbert,Kevin Gausman
2023-07-23,SEA,TOR,-1,3,0,3,Bryan Woo,Alek Manoah
2023-07-24,SEA,MIN,-1,3,-1,1,Luis Castillo,Kenta Maeda
2023-07-25,SEA,MIN,2,9,-4,2,George Kirby,Pablo Lopez
2023-07-26,SEA,MIN,1,8,1,8,Bryce Miller,Joe Ryan
2023-07-28,SEA,AZ,3,5,4,4,Logan Gilbert,Tommy Henry
2023-07-29,SEA,AZ,-1,3,0,3,Bryan Woo,Brandon Pfaadt
2023-07-30,SEA,AZ,4,4,3,3,Luis Castillo,Merrill Kelly
2023-07-31,SEA,BOS,4,6,0,1,George Kirby,Nick Pivetta
2023-08-01,SEA,BOS,-2,4,-2,4,Bryce Miller,Brayan Bello
2023-08-02,SEA,BOS,3,6,-1,2,Logan Gilbert,Kutter Crawford
2023-08-03,SEA,LAA,2,5,-1,1,Bryan Woo,Shohei Ohtani
2023-08-04,SEA,LAA,2,9,0,7,Luis Castillo,Reid Detmers
2023-08-05,SEA,LAA,1,3,1,2,George Kirby,Tyler Anderson
2023-08-06,SEA,LAA,1,3,0,1,Bryce Miller,Chase Silseth
2023-08-08,SEA,SD,2,2,2,2,Logan Gilbert,Nick Martinez
2023-08-09,SEA,SD,5,6,0,1,Emerson Hancock,Yu Darvish
2023-08-11,SEA,BAL,7,9,8,9,Luis Castillo,Kyle Gibson
2023-08-12,SEA,BAL,-1,0,0,0,George Kirby,Cole Irvin
2023-08-13,SEA,BAL,-2,3,0,2,Bryce Miller,Kyle Bradish
2023-08-14,SEA,KC,-1,6,-5,0,Logan Gilbert,Brady Singer
2023-08-15,SEA,KC,2,10,2,7,Emerson Hancock,Jordan Lyles
2023-08-16,SEA,KC,1,6,0,4,Luis Castillo,James Mcarthur
2023-08-17,SEA,KC,2,6,-2,2,George Kirby,Angel Zerpa
2023-08-18,SEA,HOU,2,2,2,2,Bryce Miller,J P
2023-08-19,SEA,HOU,7,10,4,6,Logan Gilbert,Framber Valdez
2023-08-20,SEA,HOU,1,7,1,7,Emerson Hancock,Hunter Brown
2023-08-21,SEA,CWS,12,14,8,9,Luis Castillo,Touki Toussaint
2023-08-22,SEA,CWS,3,6,4,6,Bryan Woo,Mike Clevinger
2023-08-23,SEA,CWS,-1,4,-3,0,George Kirby,Michael Kopech
2023-08-25,SEA,KC,2,7,3,6,Bryce Miller,Brady Singer
2023-08-26,SEA,KC,13,15,11,12,Logan Gilbert,Jordan Lyles
2023-08-27,SEA,KC,1,3,3,3,Luis Castillo,Alec Marsh
2023-08-28,SEA,OAK,7,7,7,7,Bryan Woo,Kyle Muller
2023-08-29,SEA,OAK,-2,1,-2,1,Luke Weaver,Ken Waldichuk
2023-08-30,SEA,OAK,1,5,0,3,Bryce Miller,Zach Neal
2023-09-01,SEA,NYM,-1,1,0,1,Logan Gilbert,Kodai Senga
2023-09-02,SEA,NYM,1,8,1,7,Luis Castillo,David Peterson
2023-09-03,SEA,NYM,-3,3,-2,3,George Kirby,Tylor Megill
2023-09-04,SEA,CIN,-3,3,-3,2,Bryan Woo,Tejay Antone
2023-09-05,SEA,CIN,-1,6,2,5,Bryce Miller,Connor Phillips
2023-09-06,SEA,CIN,4,8,4,7,Logan Gilbert,Lyon Richardson
2023-09-07,SEA,TB,1,1,1,1,Luis Castillo,Zack Littell
2023-09-08,SEA,TB,-3,4,2,4,George Kirby,Taj Bradley
2023-09-09,SEA,TB,-2,5,1,4,Trent Thornton,Aaron Civale
2023-09-10,SEA,TB,-3,3,-3,3,Bryce Miller,Zach Eflin
2023-09-11,SEA,LAA,-3,5,0,3,Logan Gilbert,Reid Detmers
2023-09-12,SEA,LAA,8,8,8,8,Bryan Woo,Patrick Sandoval
